日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2018-11-22,2485870,36558261,14.85,14.85,14.65,14.7,-0.15,833
2018-11-23,2591363,37933443,14.65,14.7,14.6,14.65,-0.05,897
2018-11-26,15608510,235213102,15.05,15.3,14.9,14.95,0.3,3348
2018-11-27,25694817,388463410,14.95,15.3,14.8,15.3,0.35,5057
2018-11-28,90373789,1464113406,15.75,16.55,15.75,16.05,0.75,16748
2018-11-29,42736229,692255460,16.35,16.4,15.95,16.15,0.1,12010
2018-11-30,20371501,328521266,16.15,16.3,16.05,16.1,-0.05,5008
2018-12-03,26379467,424430771,16.25,16.3,15.9,15.95,-0.15,5315
2018-12-04,18105666,285564551,15.85,15.9,15.7,15.75,-0.2,4096
2018-12-05,11016359,172184960,15.65,15.75,15.55,15.6,X0.00,2388
2018-12-06,15545219,238809436,15.55,15.6,15.2,15.45,-0.15,3449
2018-12-07,6376106,98998856,15.5,15.6,15.45,15.55,0.1,1846
2018-12-10,6592828,101650437,15.45,15.6,15.3,15.45,-0.1,1554
2018-12-11,9225383,143417871,15.5,15.6,15.45,15.55,0.1,2261
2018-12-12,8053760,124755748,15.55,15.55,15.4,15.5,-0.05,2001
2018-12-13,11896113,185452029,15.55,15.7,15.45,15.65,0.15,2961
2018-12-14,9617668,149027094,15.55,15.6,15.4,15.5,-0.15,2642
2018-12-17,26333771,418264019,15.55,16.0,15.55,15.85,0.35,6438
2018-12-18,17358866,274831812,15.9,16.05,15.65,15.65,-0.2,3536
2018-12-19,31004631,496215072,15.9,16.15,15.85,16.0,0.35,6740
2018-12-20,12098038,193639235,16.1,16.1,15.9,16.0, 0.00,2792
2018-12-21,16386138,259777665,16.0,16.0,15.75,15.85,-0.15,2322
2018-12-22,16424455,263024830,15.9,16.1,15.8,16.05,0.2,3356
2018-12-24,13032161,209734251,16.1,16.15,15.95,16.15,0.1,2358
2018-12-25,9042419,144561823,16.1,16.1,15.9,15.95,-0.2,1964
2018-12-26,4880841,77695362,16.05,16.05,15.8,15.8,-0.15,1346
2018-12-27,6167854,98191426,15.95,15.95,15.8,15.95,0.15,2041
2018-12-28,5987590,94906943,15.95,16.0,15.8,15.8,-0.15,1955
2019-01-02,7938082,124730590,15.9,15.95,15.6,15.7,-0.1,1988
2019-01-03,9968293,155369079,15.65,15.75,15.45,15.55,-0.15,2462
2019-01-04,6732951,104479660,15.4,15.65,15.4,15.5,-0.05,1986
2019-01-07,7856477,122852616,15.7,15.7,15.55,15.65,0.15,2696
2019-01-08,4579383,71864908,15.7,15.75,15.65,15.65, 0.00,1773
2019-01-09,9121660,143156544,15.7,15.8,15.6,15.7,0.05,2665
2019-01-10,7338888,114040941,15.65,15.7,15.5,15.5,-0.2,2116
2019-01-11,14225579,218526074,15.55,15.55,15.25,15.3,-0.2,3550
2019-01-14,14669499,221967706,15.2,15.25,15.05,15.1,-0.2,3551
2019-01-15,10933368,166085477,15.1,15.25,15.05,15.25,0.15,4255
2019-01-16,13332481,201409228,15.25,15.3,15.0,15.1,-0.15,3121
2019-01-17,8504403,128157659,15.15,15.2,15.0,15.1, 0.00,3416
2019-01-18,8691475,131368365,15.15,15.25,15.0,15.25,0.15,2296
2019-01-21,21156469,317960459,15.15,15.15,14.9,15.1,-0.15,4301
2019-01-22,15831047,236171456,15.0,15.05,14.85,14.85,-0.25,4179
2019-01-23,15577022,229213515,14.8,14.8,14.65,14.65,-0.2,4947
2019-01-24,11644858,171772405,14.65,14.8,14.65,14.8,0.15,3364
2019-01-25,12956450,192118495,14.8,14.95,14.7,14.75,-0.05,2698
2019-01-28,9571579,141515977,14.75,14.9,14.65,14.8,0.05,2933
2019-01-29,74801646,1109308761,14.7,15.05,14.65,15.0,0.2,14538
2019-01-30,17952831,267516355,14.9,15.0,14.8,14.9,-0.1,6330
2019-02-11,20867421,314506215,15.15,15.25,14.9,15.0,0.1,5883
2019-02-12,13620008,203430742,15.05,15.05,14.85,14.95,-0.05,3406
2019-02-13,14318933,214717965,15.0,15.1,14.95,14.95, 0.00,3005
2019-02-14,13291959,197830228,14.95,15.05,14.8,14.8,-0.15,3098
2019-02-15,8862366,131971893,14.85,15.0,14.8,14.9,0.1,2695
2019-02-18,5556482,82797305,14.9,14.95,14.85,14.9, 0.00,1375
2019-02-19,5097610,75972899,14.9,14.95,14.85,14.95,0.05,1409
2019-02-20,10294290,153966977,14.9,15.0,14.85,15.0,0.05,3308
2019-02-21,4099700,61428822,14.95,15.05,14.95,15.0, 0.00,1907
2019-02-22,5455691,81963315,15.05,15.05,15.0,15.05,0.05,1625
2019-02-25,7857291,118550885,15.05,15.15,15.0,15.1,0.05,1764
2019-02-26,13575459,205294121,15.15,15.2,15.0,15.1, 0.00,3256
2019-02-27,41820300,644396537,15.15,15.6,15.05,15.45,0.35,7407
2019-03-04,20143734,313099030,15.45,15.7,15.4,15.55,0.1,4647
2019-03-05,9335590,144431696,15.5,15.55,15.35,15.5,-0.05,2467
2019-03-06,8091317,124519763,15.5,15.5,15.35,15.35,-0.15,2094
2019-03-07,6664476,102415241,15.35,15.45,15.3,15.35, 0.00,1449
2019-03-08,4456789,68412941,15.35,15.4,15.25,15.35, 0.00,1493
2019-03-11,6294516,96077417,15.4,15.4,15.2,15.2,-0.15,1346
2019-03-12,12106269,185772518,15.25,15.45,15.25,15.45,0.25,2527
2019-03-13,8495760,130383377,15.45,15.45,15.25,15.35,-0.1,1456
2019-03-14,10719996,163323811,15.3,15.35,15.15,15.25,-0.1,1797
2019-03-15,7158129,109190033,15.25,15.3,15.2,15.25, 0.00,1390
2019-03-18,2914361,44460812,15.25,15.3,15.2,15.3,0.05,1085
2019-03-19,5164280,78763032,15.3,15.35,15.15,15.3, 0.00,1318
2019-03-20,13956536,211825392,15.2,15.3,15.1,15.25,-0.05,3460
2019-03-21,8687002,132379894,15.25,15.3,15.15,15.3,0.05,2419
2019-03-22,9254122,140688010,15.2,15.3,15.1,15.2,-0.1,2580
2019-03-25,9578404,145212568,15.1,15.25,15.0,15.25,0.05,2593
2019-03-26,9485304,143133445,15.25,15.25,15.05,15.15,-0.1,1913
2019-03-27,12694934,190779724,15.15,15.15,14.95,14.95,-0.2,2483
2019-03-28,16163031,240762908,14.95,15.05,14.8,15.0,0.05,3999
2019-03-29,7646599,115026785,15.05,15.1,14.9,15.1,0.1,1497
2019-04-01,8244486,123964290,15.2,15.2,14.95,15.05,-0.05,2234
2019-04-02,7180561,107972615,15.1,15.1,15.0,15.05, 0.00,2063
2019-04-03,16016468,244489014,15.1,15.35,15.05,15.25,0.2,3236
2019-04-08,15296319,236002091,15.35,15.5,15.3,15.45,0.2,3052
2019-04-09,5904395,90950407,15.45,15.5,15.35,15.4,-0.05,2090
2019-04-10,8791206,134848268,15.4,15.45,15.25,15.35,-0.05,2367
2019-04-11,6179329,94823249,15.4,15.4,15.25,15.4,0.05,1868
2019-04-12,26150638,407524733,15.4,15.7,15.35,15.65,0.25,5034
2019-04-15,28369647,448843763,15.7,15.9,15.7,15.85,0.2,5144
2019-04-16,22415253,353381337,15.85,15.9,15.65,15.7,-0.15,3082
2019-04-17,10345880,162420455,15.7,15.75,15.65,15.7, 0.00,2203
2019-04-18,18644095,287607784,15.6,15.7,15.2,15.35,-0.35,3650
2019-04-19,3251980,50180871,15.45,15.5,15.35,15.4,0.05,982
2019-04-22,8396897,128133664,15.35,15.35,15.2,15.25,-0.15,2127
2019-04-23,8291812,125921669,15.3,15.35,15.15,15.2,-0.05,2178
2019-04-24,6182244,93885765,15.25,15.3,15.15,15.15,-0.05,1602
2019-04-25,8932088,135077049,15.15,15.2,15.05,15.2,0.05,2634
2019-04-26,4037194,61044905,15.2,15.2,15.05,15.15,-0.05,1340
2019-04-29,7320665,110743770,15.2,15.2,15.05,15.2,0.05,1497
2019-04-30,6270748,94894007,15.2,15.25,15.1,15.15,-0.05,1821
2019-05-02,8774308,134195761,15.2,15.35,15.15,15.3,0.15,1968
2019-05-03,5442927,83313865,15.35,15.4,15.25,15.3, 0.00,1671
2019-05-06,8618188,130218170,15.25,15.25,15.05,15.1,-0.2,1880
2019-05-07,8893116,134124220,15.1,15.15,15.0,15.15,0.05,1988
2019-05-08,9962569,149747535,15.1,15.15,14.95,15.05,-0.1,2484
2019-05-09,14174535,211494104,15.05,15.05,14.85,14.9,-0.15,3222
2019-05-10,8790332,130416592,14.9,14.95,14.75,14.8,-0.1,2288
2019-05-13,5304243,78806798,14.9,14.95,14.8,14.8, 0.00,1506
2019-05-14,9763729,144065250,14.65,14.9,14.65,14.9,0.1,2466
2019-05-15,11386734,170872951,14.9,15.15,14.8,15.0,0.1,2669
2019-05-16,6037788,90432490,14.95,15.1,14.9,14.95,-0.05,1564
2019-05-17,5320052,79474010,15.05,15.05,14.85,14.95, 0.00,1508
2019-05-20,4280206,64163694,15.05,15.05,14.9,15.0,0.05,1188
2019-05-21,9860059,149104915,15.05,15.25,15.0,15.15,0.15,2848
2019-05-22,10663046,161011908,15.15,15.25,15.0,15.15, 0.00,3088
2019-05-23,4591196,69402447,15.15,15.15,15.05,15.15, 0.00,1400
2019-05-24,12498058,189934217,15.15,15.3,15.1,15.15, 0.00,1887
2019-05-27,4310299,65323952,15.2,15.2,15.1,15.1,-0.05,1813
2019-05-28,9398511,141939515,15.15,15.2,15.05,15.1, 0.00,1352
2019-05-29,6195533,92669779,15.05,15.1,14.9,14.95,-0.15,1876
2019-05-30,7511031,112466084,14.9,15.05,14.85,14.95, 0.00,1481
2019-05-31,5504119,82542261,15.0,15.05,14.9,15.05,0.1,1576
2019-06-03,15056794,228708483,15.25,15.3,15.1,15.15,0.1,2874
2019-06-04,14012905,213261487,15.2,15.3,15.15,15.2,0.05,2345
2019-06-05,6586886,100515350,15.25,15.3,15.2,15.3,0.1,1761
2019-06-06,13006427,200003891,15.3,15.45,15.25,15.45,0.15,2477
2019-06-10,7468628,113463234,15.25,15.3,15.1,15.2,-0.25,2043
2019-06-11,4759239,72636654,15.2,15.3,15.2,15.3,0.1,1557
2019-06-12,8717523,134069657,15.35,15.45,15.3,15.35,0.05,2293
2019-06-13,3516908,53984529,15.45,15.45,15.25,15.35, 0.00,1289
2019-06-14,9804294,148554118,15.25,15.3,15.05,15.1,-0.25,2987
2019-06-17,6846067,103136305,15.15,15.2,15.0,15.0,-0.1,2261
2019-06-18,6841986,103471663,15.05,15.2,15.0,15.2,0.2,2263
2019-06-19,8522125,130066129,15.25,15.35,15.15,15.35,0.15,3072
2019-06-20,20575416,318538812,15.45,15.65,15.3,15.6,0.25,4234
2019-06-21,47974683,725375495,15.2,15.3,15.0,15.0,-0.6,8692
2019-06-24,42956862,638251747,14.8,15.0,14.75,14.85,-0.15,10427
2019-06-25,40965343,614709995,15.0,15.1,14.9,15.05,0.2,7413
2019-06-26,16930422,254604980,15.05,15.1,14.95,15.05, 0.00,4860
2019-06-27,18422737,276839305,15.05,15.1,14.95,15.0,-0.05,4319
2019-06-28,19673029,294915753,15.0,15.1,14.95,14.95,-0.05,4093
2019-07-01,18713333,278641965,14.95,15.0,14.85,14.9,-0.05,4956
2019-07-02,11587212,173237986,14.9,15.0,14.9,14.95,0.05,2770
2019-07-03,18458349,274524240,14.9,14.95,14.8,14.95, 0.00,5117
2019-07-04,15964703,237003986,14.9,14.95,14.8,14.9,-0.05,3867
2019-07-05,7877994,117123039,14.9,14.95,14.85,14.85,-0.05,2499
2019-07-08,17660621,264153852,14.95,15.05,14.9,14.9,0.05,4316
2019-07-09,8656230,128942651,14.95,14.95,14.85,14.95,0.05,2171
2019-07-10,18322164,272915345,14.95,15.0,14.85,14.95, 0.00,4281
2019-07-11,15503735,232462957,14.95,15.05,14.9,15.0,0.05,3756
2019-07-12,6569316,98765690,15.05,15.1,15.0,15.05,0.05,1618
2019-07-15,8927855,133585231,15.05,15.05,14.9,14.9,-0.15,2587
2019-07-16,10377887,154129731,14.9,14.95,14.8,14.85,-0.05,2861
2019-07-17,5838120,86617933,14.9,14.9,14.8,14.85, 0.00,2459
2019-07-18,10939101,161942906,14.85,14.85,14.75,14.8,-0.05,3108
2019-07-19,15276673,226846526,14.8,15.0,14.75,14.85,0.05,2715
2019-07-22,13718606,203471905,14.9,14.95,14.75,14.75,-0.1,2769
2019-07-23,12399943,182779326,14.75,14.85,14.7,14.7,-0.05,3842
2019-07-24,8719929,128339734,14.7,14.8,14.65,14.7, 0.00,2352
2019-07-25,12830458,187921699,14.7,14.75,14.6,14.6,-0.1,3798
2019-07-26,12361394,179862839,14.6,14.65,14.5,14.55,-0.05,2994
2019-07-29,7081712,103521665,14.55,14.7,14.5,14.6,0.05,2099
2019-07-30,5354499,78655025,14.6,14.75,14.6,14.65,0.05,1434
2019-07-31,8675255,127203015,14.7,14.75,14.6,14.6,-0.05,2635
2019-08-01,19644987,284104442,14.5,14.55,14.4,14.4,-0.2,4347
2019-08-02,19056933,269951529,14.3,14.35,14.05,14.1,-0.3,5507
2019-08-05,13200708,184899962,14.1,14.1,13.95,14.0,-0.1,3963
2019-08-06,15928606,219116049,13.8,13.9,13.65,13.85,-0.15,4400
2019-08-07,11636538,161688027,13.85,14.0,13.75,13.8,-0.05,3568
2019-08-08,19577963,269414907,13.9,13.9,13.7,13.7,-0.1,3383
2019-08-12,19702553,275273489,13.8,14.2,13.75,14.15,0.45,4751
2019-08-13,11803746,164394074,14.1,14.1,13.85,13.85,-0.3,3744
2019-08-14,7450178,103959349,13.95,14.05,13.9,13.95,0.1,2696
2019-08-15,6427541,89112881,13.8,13.95,13.8,13.9,-0.05,2253
2019-08-16,16694930,235685134,13.9,14.25,13.9,14.2,0.3,5960
2019-08-19,11362924,159868686,14.2,14.2,14.0,14.0,-0.2,3878
2019-08-20,3570893,50162120,14.0,14.1,14.0,14.05,0.05,1621
2019-08-21,5059857,71137768,14.1,14.15,14.0,14.05, 0.00,2535
2019-08-22,5253088,74027971,14.1,14.15,14.05,14.1,0.05,1718
2019-08-23,4726125,66436485,14.1,14.1,14.0,14.1, 0.00,1883
2019-08-26,10203952,141732784,13.9,13.95,13.85,13.85,-0.25,2928
2019-08-27,14679456,203440285,13.95,13.95,13.8,13.8,-0.05,2616
2019-08-28,10738218,149329052,13.85,14.0,13.85,14.0,0.2,1765
2019-08-29,12002170,168565368,14.1,14.1,13.95,14.05,0.05,1969
2019-08-30,12278605,173207906,14.1,14.15,14.05,14.15,0.1,2013
2019-09-02,8169783,115167958,14.05,14.2,14.05,14.15, 0.00,1315
2019-09-03,11413445,161540107,14.15,14.2,14.1,14.1,-0.05,1921
2019-09-04,25758730,364360000,14.1,14.25,14.05,14.25,0.15,4815
2019-09-05,43979888,598128459,13.5,13.85,13.5,13.75,X0.00,7141
2019-09-06,10291804,141558062,13.8,13.8,13.7,13.75, 0.00,3290
2019-09-09,11333339,154550590,13.75,13.8,13.6,13.6,-0.15,3992
2019-09-10,5970024,81487138,13.65,13.7,13.6,13.65,0.05,1937
2019-09-11,8781938,120951286,13.8,13.8,13.7,13.8,0.15,4307
2019-09-12,6895288,95492641,13.85,13.9,13.8,13.8, 0.00,2880
2019-09-16,8852203,122208770,13.8,13.85,13.7,13.85,0.05,2423
2019-09-17,9339728,128485695,13.85,13.85,13.7,13.8,-0.05,4932
2019-09-18,7043351,96972833,13.8,13.85,13.7,13.75,-0.05,4002
2019-09-19,2729971,37597103,13.75,13.8,13.7,13.75, 0.00,933
2019-09-20,5734087,79089796,13.75,13.8,13.75,13.8,0.05,2668
2019-09-23,3338824,46143877,13.8,13.85,13.8,13.8, 0.00,1167
2019-09-24,2599622,35936688,13.85,13.85,13.8,13.85,0.05,722
2019-09-25,4871300,67081405,13.8,13.85,13.75,13.75,-0.1,1489
2019-09-26,3475511,47896765,13.75,13.85,13.75,13.75, 0.00,1221
2019-09-27,4634081,63585621,13.75,13.8,13.65,13.65,-0.1,1783
2019-10-01,5265161,72278469,13.7,13.8,13.65,13.75,0.1,1402
2019-10-02,4054108,55802994,13.75,13.8,13.7,13.8,0.05,1209
2019-10-03,4536156,62250238,13.7,13.8,13.65,13.75,-0.05,2048
2019-10-04,3498462,48005912,13.75,13.75,13.7,13.7,-0.05,1262
2019-10-07,5510939,75932438,13.75,13.85,13.75,13.85,0.15,2350
2019-10-08,6773318,94109298,13.8,13.95,13.8,13.9,0.05,2251
2019-10-09,6958873,96042377,13.9,13.9,13.75,13.75,-0.15,2369
2019-10-14,9415847,130691197,13.85,13.95,13.85,13.9,0.15,3491
2019-10-15,8154766,113483962,13.9,13.95,13.85,13.95,0.05,3659
2019-10-16,12386731,173981234,14.0,14.1,13.95,14.1,0.15,4572
2019-10-17,8592175,121514579,14.1,14.2,14.05,14.15,0.05,2768
2019-10-18,14713910,208904691,14.15,14.3,14.1,14.2,0.05,3288
2019-10-21,10984205,157190795,14.15,14.4,14.15,14.3,0.1,2926
2019-10-22,6411930,91546306,14.3,14.35,14.2,14.3, 0.00,1760
2019-10-23,10628989,151251285,14.2,14.3,14.15,14.25,-0.05,2462
2019-10-24,6929554,99167759,14.25,14.35,14.2,14.35,0.1,2886
2019-10-25,4910270,70216591,14.35,14.4,14.25,14.3,-0.05,1827
2019-10-28,4470093,63571420,14.25,14.3,14.15,14.25,-0.05,1905
2019-10-29,4870385,69371043,14.25,14.3,14.2,14.3,0.05,2442
2019-10-30,5718754,81592682,14.25,14.3,14.2,14.3, 0.00,2347
2019-10-31,7311954,104383731,14.3,14.3,14.2,14.25,-0.05,2418
2019-11-01,4906185,69626714,14.2,14.25,14.15,14.2,-0.05,1143
2019-11-04,5845071,83168896,14.2,14.3,14.15,14.25,0.05,1746
2019-11-05,7652638,108974929,14.2,14.3,14.15,14.3,0.05,2256
2019-11-06,4612201,65796901,14.3,14.3,14.2,14.25,-0.05,1510
2019-11-07,3561075,50837071,14.25,14.3,14.2,14.3,0.05,1409
2019-11-08,7538753,108048346,14.3,14.4,14.25,14.35,0.05,2561
2019-11-11,8959183,128509283,14.35,14.4,14.25,14.35, 0.00,2118
2019-11-12,5787784,83270495,14.35,14.45,14.3,14.45,0.1,1936
2019-11-13,7900997,113940221,14.35,14.5,14.35,14.35,-0.1,2435
2019-11-14,3439320,49313510,14.35,14.4,14.3,14.35, 0.00,1622
2019-11-15,3966593,56872112,14.35,14.4,14.3,14.35, 0.00,1412
2019-11-18,4581450,65436871,14.3,14.35,14.25,14.3,-0.05,1217
2019-11-19,7178316,101970792,14.25,14.3,14.15,14.15,-0.15,1640
2019-11-20,7649042,107582686,14.15,14.2,14.0,14.1,-0.05,2100
2019-11-21,3253467,45666630,14.05,14.1,14.0,14.0,-0.1,896
2019-11-22,8259200,115013108,14.0,14.05,13.85,13.85,-0.15,2789
2019-11-25,6033385,83948269,13.9,14.0,13.85,13.9,0.05,2396
2019-11-26,21627881,299790907,13.9,14.05,13.8,13.8,-0.1,3892
2019-11-27,6192235,86621390,13.95,14.05,13.85,14.05,0.25,2158
2019-11-28,3294433,46241712,14.05,14.1,14.0,14.05, 0.00,1260
2019-11-29,3406877,47691228,14.1,14.1,13.95,14.0,-0.05,1074
2019-12-02,3472867,48384886,13.9,14.0,13.9,13.95,-0.05,1606
2019-12-03,4429134,61702438,13.9,14.0,13.9,14.0,0.05,1361
2019-12-04,7064317,98069009,14.0,14.0,13.85,13.85,-0.15,2498
2019-12-05,4266296,59226111,13.85,13.95,13.85,13.85, 0.00,1420
2019-12-06,3107237,43220339,13.95,13.95,13.85,13.95,0.1,1076
2019-12-09,3965078,55279117,13.95,14.0,13.9,13.95, 0.00,1357
2019-12-10,4978655,69127520,13.95,13.95,13.85,13.85,-0.1,1588
2019-12-11,14975543,206378338,13.75,13.9,13.75,13.75,-0.1,3007
2019-12-12,6181491,85767568,13.85,13.95,13.8,13.85,0.1,2099
2019-12-13,7176778,99945426,13.95,14.0,13.85,13.9,0.05,2654
2019-12-16,3919004,54416052,13.9,13.95,13.85,13.85,-0.05,1292
2019-12-17,9932828,137373334,13.85,13.9,13.75,13.85, 0.00,2667
2019-12-18,8021070,110868284,13.85,13.9,13.8,13.85, 0.00,3621
2019-12-19,9243499,127582926,13.85,13.9,13.75,13.8,-0.05,2107
2019-12-20,18990590,260924863,13.8,13.85,13.7,13.7,-0.1,3402
2019-12-23,6945025,95619538,13.7,13.85,13.7,13.85,0.15,1565
2019-12-24,3953269,54457798,13.85,13.85,13.75,13.75,-0.1,919
2019-12-25,1893067,26121010,13.8,13.85,13.75,13.8,0.05,1050
2019-12-26,3088575,42575081,13.8,13.85,13.75,13.8, 0.00,684
2019-12-27,3160649,43635642,13.8,13.85,13.75,13.8, 0.00,1047
2019-12-30,3944087,54347636,13.85,13.85,13.75,13.8, 0.00,1144
2019-12-31,4324262,59534907,13.8,13.8,13.75,13.75,-0.05,1264
2020-01-03,3233513,44649923,13.8,13.85,13.75,13.8,0.05,1378
2020-01-06,5666281,77681610,13.7,13.75,13.65,13.7,-0.1,1708
2020-01-07,3841615,52632272,13.7,13.75,13.65,13.65,-0.05,1391
2020-01-08,7719022,105246401,13.65,13.7,13.6,13.6,-0.05,2417
2020-01-09,11849084,163073745,13.6,13.85,13.6,13.8,0.2,1698
2020-01-10,8539617,118347519,13.8,13.9,13.8,13.85,0.05,1402
2020-01-13,18139408,247678477,13.7,13.75,13.6,13.7,-0.15,5580
2020-01-14,22680977,307963189,13.7,13.75,13.5,13.6,-0.1,7593
2020-01-15,19590376,264757433,13.6,13.6,13.45,13.5,-0.1,8540
2020-01-16,6704615,90826055,13.55,13.6,13.5,13.6,0.1,2020
2020-01-17,4999405,67848454,13.6,13.6,13.55,13.6, 0.00,1436
2020-01-20,5809133,79067706,13.6,13.65,13.55,13.6, 0.00,1573
2020-01-30,47174749,581578901,12.3,12.65,12.25,12.25,-1.35,13658
2020-01-31,19707087,241738287,12.25,12.45,12.1,12.2,-0.05,6065
2020-02-03,27324759,319214558,11.65,11.95,11.35,11.85,-0.35,6746
2020-02-04,19806559,237237685,11.8,12.2,11.7,12.1,0.25,4977
2020-02-05,12533115,152240407,12.1,12.25,12.05,12.2,0.1,2973
2020-02-06,20117043,250010159,12.25,12.55,12.25,12.5,0.3,3808
2020-02-07,10252471,125960753,12.45,12.45,12.25,12.25,-0.25,2902
2020-02-10,12537475,151240186,12.0,12.2,11.9,12.15,-0.1,2507
2020-02-11,7095026,86873332,12.15,12.3,12.15,12.25,0.1,2050
2020-02-12,14187131,175312222,12.25,12.4,12.25,12.4,0.15,3133
2020-02-13,19464716,246603505,12.45,12.85,12.45,12.7,0.3,3935
2020-02-14,14092945,176162190,12.6,12.6,12.4,12.5,-0.2,3688
2020-02-17,10306574,126316258,12.35,12.35,12.2,12.3,-0.2,2635
2020-02-18,7070758,87076974,12.25,12.4,12.2,12.4,0.1,1689
2020-02-19,10308462,129792423,12.4,12.7,12.4,12.65,0.25,3268
2020-02-20,7664442,96329253,12.7,12.7,12.45,12.55,-0.1,2108
2020-02-21,8179835,101390523,12.55,12.55,12.35,12.35,-0.2,2867
2020-02-24,16649830,201858757,12.2,12.25,12.05,12.1,-0.25,4898
2020-02-25,7657309,92453197,12.0,12.15,11.95,12.1, 0.00,2611
2020-02-26,11296619,136638155,12.0,12.2,12.0,12.1, 0.00,3065
2020-02-27,25362217,302399254,12.0,12.05,11.8,12.05,-0.05,6674
2020-03-02,24753662,289288485,11.8,11.8,11.6,11.6,-0.45,7378
2020-03-03,15467225,179659947,11.7,11.75,11.5,11.6, 0.00,4750
2020-03-04,17650456,206562386,11.6,11.85,11.55,11.85,0.25,3919
2020-03-05,14073886,169622382,11.95,12.15,11.95,12.05,0.2,3827
2020-03-06,18738592,221414819,11.95,12.0,11.7,11.75,-0.3,6653
2020-03-09,20273609,234917976,11.6,11.7,11.5,11.5,-0.25,6291
2020-03-10,20100252,233296481,11.45,11.8,11.4,11.7,0.2,5264
2020-03-11,17598773,209149097,11.7,12.15,11.7,11.7, 0.00,4959
2020-03-12,27836987,316412444,11.65,11.65,11.2,11.3,-0.4,7657
2020-03-13,34911525,365008249,10.3,10.85,10.25,10.75,-0.55,8347
2020-03-16,26441153,271621832,10.75,10.8,10.05,10.05,-0.7,7521
2020-03-17,38491920,368229419,9.66,9.77,9.45,9.45,-0.6,10562
2020-03-18,53769826,470938611,9.4,9.4,8.51,8.55,-0.9,16459
2020-03-19,46928332,365813498,8.0,8.14,7.7,7.7,-0.85,12945
2020-03-20,48276276,386412497,7.85,8.3,7.85,7.91,0.21,12542
2020-03-23,30883535,248486362,7.77,8.19,7.56,8.1,0.19,7623
2020-03-24,40489122,347609739,8.1,8.91,8.1,8.63,0.53,10407
2020-03-25,54738004,502915567,9.19,9.45,8.8,9.26,0.63,14723
2020-03-26,25922987,235485462,9.34,9.37,8.88,9.11,-0.15,7919
2020-03-27,30487579,281643193,9.29,9.5,9.1,9.1,-0.01,8564
2020-03-30,24353082,217125207,8.89,9.19,8.6,9.0,-0.1,6147
2020-03-31,20213543,181730213,9.07,9.17,8.89,8.89,-0.11,5240
2020-04-01,12152605,108729018,8.91,9.05,8.8,9.04,0.15,4003
2020-04-06,20543643,182971971,9.03,9.06,8.8,9.02,-0.02,5723
2020-04-07,18420001,168035288,9.16,9.27,9.01,9.07,0.05,5093
2020-04-08,32877778,308169076,9.07,9.57,9.06,9.52,0.45,9322
2020-04-09,65867981,673250587,9.64,10.45,9.63,10.35,0.83,14368
2020-04-10,25953144,263650126,10.2,10.35,9.9,10.25,-0.1,6139
2020-04-13,14189305,144093436,10.1,10.25,10.05,10.15,-0.1,3798
2020-04-14,18719058,191590560,10.15,10.35,10.1,10.25,0.1,4954
2020-04-15,33077399,349367141,10.4,10.65,10.35,10.65,0.4,9906
2020-04-16,22048944,229316878,10.45,10.5,10.3,10.4,-0.25,6573
2020-04-17,29590049,309491062,10.6,10.6,10.3,10.3,-0.1,7355
2020-04-20,21509907,218655518,10.2,10.3,10.0,10.2,-0.1,4855
2020-04-21,22662337,228425770,10.15,10.3,10.0,10.0,-0.2,6608
2020-04-22,18256490,180255560,9.8,10.1,9.64,10.0, 0.00,5281
2020-04-23,12016412,120464810,10.0,10.15,9.98,10.0, 0.00,2764
2020-04-24,13157569,130699985,9.98,9.99,9.86,9.9,-0.1,4551
2020-04-27,19184574,193566495,10.05,10.2,10.0,10.15,0.25,4346
2020-04-28,47935128,504456896,10.3,10.65,10.25,10.55,0.4,12520
2020-04-29,87974102,990410429,10.8,11.5,10.75,11.3,0.75,20646
2020-04-30,58483071,676752477,11.55,11.85,11.3,11.5,0.2,14705
2020-05-04,34116144,375749924,10.95,11.2,10.6,11.15,-0.35,7752
2020-05-05,21008278,231900345,11.1,11.15,11.0,11.05,-0.1,4864
2020-05-06,21835381,237122147,11.0,11.05,10.8,10.8,-0.25,5943
2020-05-07,11204458,122337409,10.8,11.0,10.75,10.9,0.1,2889
2020-05-08,18314987,200919919,11.05,11.1,10.9,10.95,0.05,4080
2020-05-11,25389691,287151652,11.1,11.45,11.05,11.3,0.35,6207
2020-05-12,18286897,203254471,11.3,11.3,11.05,11.1,-0.2,4417
2020-05-13,10790426,119704487,11.0,11.2,10.95,11.2,0.1,2328
2020-05-14,16034731,176817141,11.05,11.1,11.0,11.0,-0.2,4335
2020-05-15,16214919,176474187,11.1,11.1,10.8,10.8,-0.2,4338
2020-05-18,12776290,138047657,10.8,11.0,10.7,10.85,0.05,3897
2020-05-19,27750388,309913212,11.25,11.3,11.0,11.1,0.25,5859
2020-05-20,31420124,352249696,11.25,11.35,11.05,11.05,-0.05,8471
2020-05-21,18639929,208948801,11.1,11.3,11.1,11.25,0.2,3487
2020-05-22,16305699,180185794,11.2,11.2,11.0,11.0,-0.25,4341
2020-05-25,11190353,123450054,11.05,11.15,10.9,11.15,0.15,2705
